"Feature"	"HBC34_GR_IP"	"BB3RC31_GR_IP"	"BB3RC31_IgG_IP"	"HBC34_IgG_IP"	"BB7_IgG_IP"	"BB7_GR_IP"	"PrimaryBreastEpis _3137_GR_IP_1"	"PrimaryBreastEpis_2528_GR_IP_2"	"PrimaryBreastEpis_3353_GR_IP_3"	"PrimaryBreastEpis_GR_IP_Pool"	"PrimaryNHU_Y2332_GR_IP_3"	"PrimaryNHU_Y2680_GR_IP_2"	"PrimaryNHU_Y3018_GR_IP_1"	"PrimaryNHU_GR_IP_Pool"	"231_GR_IP_Pool"	"231_040423_GR_IP_2"	"231_270323_GR_IP_3"	"231_230323_GR_IP_1"	"MCF10A_GR_2"	"MCF10A_GR_3"	"MCF10A_GR_1"	"KMBC2_230323_GR_IP_1"	"KMBC2_270323_GR_IP_3"	"KMBC2_120423_GR_IP_2"	"KMBC2_GR_IP_Pool"	"MCF7_040423_GR_IP_2"	"MCF7_230323_GR_IP_1"	"MCF7_270323_GR_IP_3"	"MCF7_GR_IP_Pool"	"Jurkat_230323_GR_IP_1"	"Jurkat_040423_GR_IP_2"	"Jurkat_120423_GR_IP_3"	"Jurkat_GR_IP_Pool"	"PrimaryCD4_plus_T_D035_GR_IP_4"	"PrimaryCD4_plus_T_D029_GR_IP_3"	"PrimaryCD4_plus_T_D017_GR_IP_2"	"PrimaryCD4_plus_T_GR_IP_Pool"	"PrimaryCD4_plus_T_D001_GR_IP_1"	"KMBC2_230323_IgG_IP_1"	"MCF7_270323_IgG_IP_3"	"MCF7_040423_IgG_IP_2"	"MCF7_230323_IgG_IP_1"	"231_230323_IgG_IP_1"	"231_040423_IgG_IP_2"	"231_270323_IgG_IP_3"	"PrimaryBreastEpis_IgG_IP_Pool"	"PrimaryBreastEpis_3137_IgG_IP_1"	"PrimaryBreastEpis_3353_IgG_IP_3"	"PrimaryBreastEpis_2528_IgG_IP_2"	"PrimaryNHU_Y2332_IgG_IP_3"	"MCF10A_IgG_3"	"MCF10A_IgG_1"	"MCF10A_IgG_2"	"MCF7_IgG_IP_Pool"	"231_IgG_IP_Pool"	"PrimaryNHU_IgG_IP_Pool"	"KMBC2_IgG_IP_Pool"	"PrimaryNHU_Y2680_IgG_IP_2"	"PrimaryNHU_Y3018_IgG_IP_1"	"KMBC2_270323_IgG_IP_3"	"KMBC2_120423_IgG_IP_2"	"Jurkat_230323_IgG_IP_1"	"Jurkat_040423_IgG_IP_2"	"PrimaryCD4_plus_T_IgG_IP_Pool"	"Jurkat_IgG_IP_Pool"	"Jurkat_120423_IgG_IP_3"	"PrimaryCD4_plus_T_D035_IgG_IP_4"	"PrimaryCD4_plus_T_D029_IgG_IP_3"	"PrimaryCD4_plus_T_D017_IgG_IP_2"	"PrimaryCD4_plus_T_D001_IgG_IP_1"
"O75027"	"15.7930689682682"	"15.0631741168054"	"15.0743321558639"	"14.9229008795763"	"14.1474661524318"	"13.8800365637602"	"11.7698856663618"	"11.7313890995172"	"11.0041683258767"	"11.542302783896"	"11.4579638985621"	"11.6775011848603"	"11.855063644095"	"10.9252162715905"	"11.3149180692224"	"9.39679191334205"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"11.1806715971166"	"11.0271899634351"	"10.3356188479161"	"11.3400748067154"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"10.4042523427852"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"13.0930858959853"	"12.5084869152275"	"11.5666504865902"	"10.9798296293452"	"0.323837015063546"	"12.5258448319658"	"10.6725993463476"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"10.8694078907027"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9NZ45"	"16.7588634028822"	"16.5790870108894"	"15.9168127590735"	"15.8310854624699"	"13.8528611245933"	"13.0887730404496"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"13.2011600653413"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"13.2094449243994"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O95861"	"13.8855551057531"	"13.3911045696658"	"12.4866561041105"	"12.512429597697"	"13.0663712881762"	"13.4569223795827"	"11.8302053381775"	"12.1351976676135"	"11.5287270492671"	"11.8338137643362"	"12.1053043177633"	"12.5168735595366"	"12.9503533437168"	"11.5457358361043"	"12.3475285315472"	"12.9210771268837"	"12.8811008508763"	"11.5317680214187"	"12.0886138588598"	"12.4122426606791"	"12.4933781585068"	"11.8306476360366"	"11.398830470072"	"11.9102249611958"	"10.78153636045"	"12.1820311825915"	"12.0335145915377"	"11.8729988976487"	"11.5825226092919"	"12.8123572355757"	"13.3380500160737"	"12.5487627495725"	"12.4237906461736"	"12.2966355484942"	"11.9251128541333"	"0.3397603796032"	"11.4829761947309"	"0.395651517070873"	"13.6186163596035"	"12.3374910940199"	"12.9891380749702"	"11.1530756401225"	"0.286348252916763"	"12.7476969211727"	"0.339967453319669"	"12.3214310219783"	"0.319392624821784"	"11.7666831499617"	"12.5186776202188"	"12.386672407013"	"11.7834170113094"	"11.4522067105732"	"12.3314328536337"	"11.3184898162798"	"0.345096965216427"	"11.2620529111735"	"0.386985963791112"	"12.1675448011787"	"0.412081524556717"	"0.370502804072453"	"11.3228971374602"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9HCP0"	"16.7753744522647"	"16.0039189335725"	"14.5685542729246"	"13.9305114916822"	"13.9412684480094"	"14.6628677529572"	"12.0474347481162"	"12.2242507298343"	"12.3965648423688"	"0.257673540719149"	"12.0010458187977"	"12.9193157637533"	"13.1008871193097"	"0.284717905962236"	"0.25714892225122"	"10.087774654348"	"0.246501282594354"	"10.3313522577562"	"0.2570679445198"	"10.9516188255349"	"0.279599759398424"	"11.2627198942366"	"10.7924404141045"	"11.6174122146476"	"0.262672739188689"	"11.8719045426316"	"12.5823936550621"	"0.279740018358727"	"12.3652245658055"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"10.7189230796072"	"10.3497563527684"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"11.3322976082839"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q5VWQ0"	"14.2547463093672"	"13.1427459344809"	"14.5732327786193"	"13.8837004388389"	"12.5178272556998"	"11.8411395241205"	"10.5745611484168"	"10.7734802799555"	"0.236570305257"	"10.6562212920002"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"11.2293206644567"	"11.2962682565229"	"11.5672498636738"	"10.4716767039011"	"11.5291599432535"	"11.5725344579528"	"11.7876993005628"	"10.6727764939983"	"11.1717106383196"	"11.2837048624809"	"0.262672739188689"	"12.8670402252877"	"13.3550240194639"	"12.8170916680836"	"11.3510204121651"	"0.272377246154312"	"11.9483360825936"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"12.0966332115382"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"12.1188578663181"	"12.9007679615446"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"11.7766697899211"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9Y3B2"	"12.8369869731739"	"12.3712218455993"	"12.384120885379"	"9.89566824478835"	"9.76797029216109"	"10.9878579611857"	"9.99255005916721"	"9.37450564352045"	"10.2815396186192"	"11.8480557213179"	"0.242670870742298"	"0.266193626030245"	"11.6744980927686"	"10.7090403343077"	"13.3570521168483"	"11.1612280257564"	"11.7362949251736"	"10.486552636689"	"9.97350365586698"	"10.997855407887"	"10.6663214584013"	"9.60993875884246"	"9.13891268073998"	"0.241795874015053"	"11.4788347333902"	"12.7485885736102"	"13.1299883192119"	"12.7565015352326"	"11.9543999481578"	"10.6146194026766"	"11.0240184550643"	"10.8811424639118"	"11.7356074721581"	"10.7353010670396"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"11.8135480726576"	"12.6233396429633"	"12.1217245668648"	"12.4521222438078"	"0.334714350441347"	"0.339967453319669"	"11.6223756330383"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"11.2762841555007"	"0.37819716564407"	"12.2388484114774"	"11.0544055749569"	"12.2089842626445"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P55199"	"13.3759008574719"	"12.7007821524456"	"12.83507926346"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"12.3662672195724"	"12.0553717942486"	"12.0827838676588"	"12.0988963224445"	"12.8048643834088"	"13.2900197726398"	"13.5619688557399"	"12.5140012674053"	"13.7713715362592"	"14.7724698107681"	"14.4608044831699"	"12.832028472254"	"12.9344704052802"	"13.7761055707479"	"13.3904134432679"	"12.2085797154429"	"13.8629990783963"	"14.7237098551938"	"13.4088707534122"	"12.8545004448295"	"12.9104926800311"	"13.2339562835211"	"12.3850097947105"	"12.7772843633973"	"12.8390192432951"	"12.6126426173798"	"11.8416509988803"	"13.7459536826369"	"13.3889705927041"	"13.5438752319931"	"12.4112563071169"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"13.4148318724318"	"12.4422338032718"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"12.385192454114"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q8IVH8"	"12.9032128105473"	"11.6091061295606"	"11.1487614499644"	"9.89566824478835"	"10.857387858025"	"9.86730309432767"	"13.2715016585439"	"13.0252726327256"	"13.1179962486386"	"12.4881786319387"	"11.2679598099195"	"11.3912629970627"	"11.491566617619"	"11.0495610785292"	"11.157047586656"	"11.6412171430172"	"10.40978379058"	"10.387885041955"	"10.071937096302"	"9.72644726391212"	"9.9678025202652"	"11.3186913371149"	"0.223921629445472"	"0.241795874015053"	"10.9533071436277"	"10.9879702008003"	"10.5753612906453"	"0.279740018358727"	"9.87729884925612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"9.60393559916698"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"10.4669110646963"	"11.0818605244091"	"0.325645322191912"	"10.5975408795041"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"10.3744981156969"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9BYN8"	"15.0933057237289"	"12.9842426168538"	"14.2142233008432"	"14.0160673024693"	"14.5210515646079"	"12.4393371343661"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"12.9186179189163"	"12.8055369850025"	"0.266193626030245"	"0.276518261022654"	"13.0721466832901"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"12.7475610219786"	"13.6891304827341"	"13.7487537261241"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"12.5628452574329"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"14.8699296875608"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"13.0090787023164"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"A0AVK6"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"10.6600561711765"	"12.6167131084366"	"12.4834445011641"	"11.0625163479521"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"12.245273162079"	"12.6662446690898"	"12.7599529120247"	"11.3436531684154"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"9.73159124403906"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O95396"	"15.1448961704899"	"14.9846819452149"	"13.7402268989927"	"13.399493316784"	"14.4076763088858"	"14.526964608082"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"12.7871613501664"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"12.0300127326371"	"14.3081682903507"	"13.0397443405199"	"12.4440356555081"	"11.5859519336525"	"15.3201593219317"	"14.8340248548743"	"15.3778431127426"	"12.2718857711951"	"12.0135285523993"	"13.1204861043418"	"14.1320290496967"	"14.4398522877166"	"14.4110258334751"	"14.3103506377441"	"14.4947938094768"	"12.9571016451056"	"12.4130859126185"	"0.30243348702247"	"13.5041869503436"	"13.2877729886737"	"12.8668967985877"	"13.036525863719"	"13.397978523301"	"0.395651517070873"	"0.329443761193567"	"13.0175141199988"	"13.7883543225248"	"12.9510016510021"	"13.5420895992604"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"13.0282714805995"	"13.9346052757168"	"13.6425276417826"	"12.8256246404844"	"12.2371277480646"	"0.39285989934754"	"12.152461948831"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q8TCN5"	"11.5978549584837"	"10.6564614846835"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"13.164448321898"	"13.3637406323419"	"13.0172921271873"	"12.2961548805584"	"11.5573741435397"	"11.4803805699842"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"11.6699873966826"	"11.3097371679193"	"12.0038934309798"	"0.276345124792813"	"11.5225907322854"	"0.290000913878612"	"0.272377246154312"	"11.8358116746158"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"12.5013652398751"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"P28161"	"11.5978549584837"	"12.0217376398068"	"14.1321769483271"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"12.9346128714589"	"12.9266376143148"	"13.7854483799772"	"13.9708453890631"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"10.466875510431"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"12.8744996620148"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"13.2566770709523"	"0.386985963791112"	"12.1448984780165"	"12.6555570080006"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9Y2Q0"	"14.6558667719623"	"13.9238087933022"	"13.5813496578493"	"12.8506101091601"	"14.6846203971599"	"14.9078879694964"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"0.242670870742298"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"0.25714892225122"	"0.235349384638161"	"0.246501282594354"	"0.251755447876583"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"0.211712265881187"	"0.223921629445472"	"0.241795874015053"	"0.262672739188689"	"0.255365120876564"	"14.1115654376244"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9NVA1"	"18.6632819841526"	"17.9640642202016"	"16.9143255709362"	"17.1738624457417"	"15.7845408240605"	"15.7068667072448"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"12.7538887579464"	"13.7807559749403"	"13.9770638509575"	"0.276518261022654"	"14.0977890029218"	"0.25714892225122"	"13.1524864176375"	"0.246501282594354"	"0.251755447876583"	"12.8207168832857"	"0.267844977514741"	"0.279599759398424"	"13.6912050056719"	"0.223921629445472"	"0.241795874015053"	"14.5765830981643"	"0.255365120876564"	"0.276345124792813"	"0.279740018358727"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"0.312574428693554"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"12.2462691302276"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"14.6241172847664"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"12.3889020563064"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"Q9NVC6"	"11.5978549584837"	"12.5220734746581"	"13.0474671608032"	"12.410436280242"	"9.76797029216109"	"9.48879550623016"	"12.2361099029114"	"11.9662408276478"	"11.82555440744"	"12.4375756701352"	"12.3052279547065"	"12.5367717168187"	"13.0619174425832"	"0.284717905962236"	"13.3441011422437"	"14.215542524741"	"13.56514705305"	"12.1913758541071"	"12.9151924629786"	"13.0756221411098"	"13.5267316341469"	"12.9181029258334"	"13.2923081629892"	"14.1778758122251"	"13.1284915946174"	"13.4164421146378"	"13.3067681158671"	"13.3665503464887"	"12.4308590173958"	"11.5913892272701"	"11.8320874844133"	"0.30243348702247"	"12.0027322218565"	"12.7194820694013"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"11.2737771942485"	"0.329443761193567"	"0.285702759377404"	"13.0009461579423"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
"O15350"	"11.5978549584837"	"13.5609668281427"	"10.3894324369525"	"9.89566824478835"	"9.76797029216109"	"9.48879550623016"	"0.227434530528418"	"0.23290222967509"	"0.236570305257"	"0.257673540719149"	"12.7855667483665"	"0.266193626030245"	"0.276518261022654"	"0.284717905962236"	"13.7285491529966"	"13.7216218892126"	"13.2616950975184"	"11.879915543592"	"0.2570679445198"	"0.267844977514741"	"0.279599759398424"	"15.8853123678094"	"15.9019790426354"	"16.8993601066772"	"16.1857353024849"	"12.2972651186413"	"0.276345124792813"	"12.6419958211955"	"0.290000913878612"	"0.272377246154312"	"0.296245038674946"	"0.30243348702247"	"0.307278662683379"	"14.6364834000259"	"0.329053100015605"	"0.3397603796032"	"0.370630361214143"	"0.395651517070873"	"0.329443761193567"	"0.285702759377404"	"0.318365226481018"	"0.311718829352087"	"0.286348252916763"	"0.334714350441347"	"0.339967453319669"	"0.340882181417894"	"0.319392624821784"	"0.308974405103524"	"0.325645322191912"	"0.323837015063546"	"0.31505628906761"	"0.37819716564407"	"0.369504882403623"	"0.330658404159686"	"0.345096965216427"	"0.39285989934754"	"0.386985963791112"	"0.370999073095531"	"0.412081524556717"	"0.370502804072453"	"0.400182122273049"	"0.368360931496149"	"0.391155194740165"	"0.444708632457867"	"0.429963636579622"	"0.452720354607125"	"0.441483492276402"	"0.449634863445484"	"0.455814962526523"	"0.479850835370426"
